"result.1";"result.2";"result.3";"result.4";"result.5";"result.6";"result.7";"result.8";"result.9";"result.10";"result.11";"result.12";"result.13";"result.14";"result.15";"result.16";"result.17";"result.18";"result.19";"result.20";"result.21";"result.22";"result.23";"result.24";"result.25";"result.26";"result.27";"result.28";"result.29";"result.30";"result.31";"result.32";"result.33";"result.34";"result.35";"result.36";"result.37";"result.38";"result.39";"result.40";"result.41";"result.42";"result.43";"result.44";"result.45";"result.46";"result.47";"result.48";"result.49";"result.50";"result.51";"result.52";"result.53";"result.54";"result.55";"result.56";"result.57";"result.58";"result.59";"result.60";"result.61";"result.62"
6,78738894447688e-08;5,78734165672976e-08;2,59861083010446e-05;0,00092924722125009;1,03498153630267e-06;1,41558469900288e-06;1,32597166813973e-05;7,24525715025435e-05;1,34772500637261e-05;1,42478073646247e-06;2,97779746591978e-07;0,000247563629686529;5,94766878237399e-07;2,02124132083091e-06;6,26731223302751e-06;0,000836659898217977;5,25402021732414e-06;9,14382512247149e-08;5,90907068103367e-07;0,00135632822369993;4,4355400900351e-06;1,23701331312877e-06;1,88371311084187e-06;3,99475908460072e-05;1,15741580819896e-06;4,35117573306153e-07;6,59300240305181e-08;0,000348025599289092;1,40256624127381e-07;3,18167142283252e-07;1,96792162567129e-06;0,000138093599908861;7,43926298742928e-08;6,17558056256418e-08;6,07087748548878e-08;0,000850671195431938;5,00693887661023e-08;1,40567934104075e-06;2,601313751558e-07;0,000659574616444276;2,56099410331972e-07;3,80607902506018e-06;2,46009782134378e-07;0,000217078890813939;1,99105402485978e-07;1,41891799194324e-07;2,47961341977521e-05;0,000692923370173102;7,62244205899935e-08;9,41943361520177e-06;7,60943344946117e-07;0,00144068510339731;8,29121377521544e-07;2,20541666002511e-06;9,08762956105326e-06;1,35503858694063e-06;3,21724877873547e-06;2,2100392561971e-07;8,19005374930483e-07;0,000379571401257295;4,13119826123272e-06;0,000129199201637109
7,11601491492374e-08;6,2538757915507e-08;2,59411829762129e-05;0,000928203344625812;1,03624477577047e-06;1,42854323003556e-06;1,33266854477232e-05;7,26033481905074e-05;1,34720408077068e-05;1,42389952317561e-06;3,0611461760905e-07;0,000247397616075376;5,94927740223744e-07;2,02206477501298e-06;6,27063078932592e-06;0,000836073310075085;5,25309701401715e-06;9,26634823499856e-08;6,06502716187733e-07;0,00135476405473431;4,43239726663032e-06;1,23806342958965e-06;1,88013960389027e-06;3,97280178440214e-05;1,15916005247073e-06;4,40932142524147e-07;7,0619802830279e-08;0,000347317077621489;1,45303151679211e-07;3,20278036648151e-07;1,98177128924543e-06;0,000138321712213215;7,67473328814334e-08;6,43115933022693e-08;6,65174031163226e-08;0,000849730302791295;5,40274261687918e-08;1,41049687990062e-06;2,84969890015788e-07;0,000658565964897055;2,56919568178483e-07;3,80439015269486e-06;2,62343634811566e-07;0,000217070752035185;2,01459062420857e-07;1,53861796390707e-07;2,48364622358986e-05;0,000692279406134797;8,01610308464065e-08;9,37303244836814e-06;7,68241760025705e-07;0,00143903061895643;8,3020219857626e-07;2,20163464178314e-06;9,08657908328979e-06;1,35494024595103e-06;3,21568449400426e-06;2,21625616395469e-07;8,28301310934001e-07;0,000379502110874963;4,14039400222141e-06;0,000129283825561807
7,45794191183142e-08;6,74185079901042e-08;2,58966012903337e-05;0,00092716152513623;1,03756131395905e-06;1,44189574072255e-06;1,33941735084132e-05;7,27553531766886e-05;1,34668421959233e-05;1,42304823855878e-06;3,14800405201381e-07;0,000247235009992466;5,95094792734833e-07;2,02291517786945e-06;6,27402603807848e-06;0,000835487743398535;5,25218145286038e-06;9,39402342526405e-08;6,22697813935644e-07;0,00135320418003691;4,42929175341296e-06;1,23928711331742e-06;1,87673551442385e-06;3,95106021326255e-05;1,16106474177291e-06;4,46969819082971e-07;7,55186282218128e-08;0,000346611636130988;1,50534763062761e-07;3,22459292399754e-07;1,99599870116919e-06;0,000138550513909191;7,92180055158601e-08;6,70122035206699e-08;7,26274768714723e-08;0,000848791492747896;5,82170306972917e-08;1,41489224319669e-06;3,11017212433001e-07;0,000657560976868901;2,57779952393039e-07;3,80288890185166e-06;2,79397300090169e-07;0,000217062774712897;2,04028475791507e-07;1,66373225520461e-07;2,48773925716183e-05;0,000691636819398472;8,42741231606004e-08;9,32692883131696e-06;7,76219794834583e-07;0,00143738064309471;8,31565338420872e-07;2,19866211566374e-06;9,08553584971921e-06;1,3552616081169e-06;3,21413528600486e-06;2,22277176461983e-07;8,37815547019071e-07;0,000379433018847684;4,1497852599298e-06;0,000129368964964975
7,81314795438499e-08;7,25121930925531e-08;2,58523627093437e-05;0,000926121759125599;1,03893107026481e-06;1,45564111146021e-06;1,34621791876068e-05;7,29085826438462e-05;1,34616542145632e-05;1,42222684164445e-06;3,23836175557474e-07;0,000247069894130271;5,95268025770386e-07;2,02379249193762e-06;6,27749782212991e-06;0,000834907421934285;5,25127352532741e-06;9,52684278600757e-08;6,39490737079637e-07;0,00135164859113229;4,42622349339846e-06;1,24068404593951e-06;1,87350055667573e-06;3,92953388866361e-05;1,16312954174349e-06;4,53230066803644e-07;8,06260193527701e-08;0,000345909268567858;1,55950948339953e-07;3,24710804658436e-07;2,01060287241115e-06;0,000138780002537706;8,18042909313809e-08;6,98512279713554e-08;7,90383283873896e-08;0,000847854761844974;6,26371339495655e-08;1,41898874609694e-06;3,38269763078136e-07;0,000656559645619226;2,58680490070464e-07;3,80157492486591e-06;2,97168784400684e-07;0,000217054958493607;2,06813249106889e-07;1,7942468625954e-07;2,49189236156299e-05;0,000690995607843811;8,85633063214035e-08;9,28112222239643e-06;7,84875773933721e-07;0,00143573516720077;8,33209972312842e-07;2,19649733083467e-06;9,08449985004612e-06;1,35600163992708e-06;3,2126011297946e-06;2,22958541340492e-07;8,47547443788788e-07;0,000379364124722381;4,15937144132447e-06;0,000129454618043737
8,18161110571523e-08;7,78193407698371e-08;2,5808466700348e-05;0,000925084042948069;1,04035396426226e-06;1,46977822608442e-06;1,35307008146504e-05;7,3063032787977e-05;1,34564768497224e-05;1,42143529153295e-06;3,33220997498344e-07;0,00024690522968226;5,95447429350277e-07;2,02469667978813e-06;6,28104598462178e-06;0,0008343238923908;5,25037322286333e-06;9,66479843083258e-08;6,56879866194213e-07;0,00135009727956531;4,42319243000318e-06;1,2422539099059e-06;1,87043444551258e-06;3,90822232933559e-05;1,16535411903162e-06;4,59712351206513e-07;8,59414966188304e-08;0,000345209968699704;1,6155119916721e-07;3,27032468544309e-07;2,02558281582241e-06;0,000139010175644473;8,45058334659225e-08;7,28405292706582e-08;8,57492915225402e-08;0,000846920106635556;6,72867048742144e-08;1,42288294997107e-06;3,6672397356448e-07;0,000655561964416105;2,59101932313447e-07;3,80044787506515e-06;3,15656100103385e-07;0,000217047303026218;2,09812989712378e-07;1,93014782296833e-07;2,49610537833422e-05;0,000690355769356966;9,30281901456845e-08;9,23515843262926e-06;7,94208026516746e-07;0,0014340941826844;8,35135278335211e-07;2,19513854004768e-06;9,08347107399816e-06;1,35715931078299e-06;3,21108200055636e-06;2,23669646766292e-07;8,57496363772838e-07;0,000379295428039758;4,16915195519036e-06;0,000129540783000062
8,56330947170479e-08;8,33394798088304e-08;2,57649127306569e-05;0,000924048372960044;1,04182991562344e-06;1,48430597183294e-06;1,35997367249977e-05;7,32186998163886e-05;1,34513100876617e-05;1,42067354739709e-06;3,42953942463763e-07;0,000246741016049611;5,95632993513286e-07;2,02562770411407e-06;6,28467036928793e-06;0,000833741379336655;5,24948053698504e-06;9,80788249027512e-08;6,74863586562913e-07;0,0013485502369027;4,4201985064878e-06;1,24399638818344e-06;1,86753689635629e-06;3,88712505495655e-05;1,16773814097576e-06;4,66416139338175e-07;9,1464581672648e-08;0,000344513730302825;1,67335008699777e-07;3,29424179581073e-07;2,04093754802687e-06;0,000139241030785959;8,73222786367075e-08;7,59736163977821e-08;9,27479801843687e-08;0,000845987523674183;7,21647494368534e-08;1,42665140010478e-06;3,96376286407842e-07;0,000654567926549276;2,59519868561344e-07;3,79950740621375e-06;3,34857265421093e-07;0,000217039807959867;2,13027305718964e-07;2,07142121324302e-07;2,5003781494258e-05;0,000689717301822239;9,76683854618807e-08;9,18994513398121e-06;8,04214886048816e-07;0,00143245768096639;8,37340437382249e-07;2,19458399961216e-06;9,082449511331e-06;1,3587335930577e-06;3,20957787356625e-06;2,2441042861418e-07;8,67661671432574e-07;0,0003792269283276;4,1791262121238e-06;0,000129627458041462
8,95822119996189e-08;8,9072140240584e-08;2,5721700269481e-05;0,000923014745531843;1,0433588442593e-06;1,49922323947524e-06;1,36692852594427e-05;7,33755799475348e-05;1,34461539145016e-05;1,41994156850271e-06;3,53034084476516e-07;0,000246577252634293;5,9582470832314e-07;2,02658552761531e-06;6,28837082007614e-06;0,000833159881114781;5,24859545916362e-06;9,95608711541066e-08;6,93440288299433e-07;0,00134700745472817;4,41724166646819e-06;1,24591116464582e-06;1,86480762518766e-06;3,86624158655007e-05;1,17028127595324e-06;4,73340899878847e-07;9,71947974014896e-08;0,000343820547171878;1,73301871681092e-07;3,31885833523238e-07;2,05666608806946e-06;0,000139472565525567;9,02532731365334e-08;7,92501439511659e-08;1,00056404801354e-07;0,000845057009527279;7,72703103117755e-08;1,4303554398847e-06;4,27223154988785e-07;0,000653577525319293;2,59978495138354e-07;3,79875317320471e-06;3,54770304477292e-07;0,000217032472945229;2,16455806127473e-07;2,21805315033128e-07;2,50471051734526e-05;0,00068908020313506;1,02483504131103e-07;9,14502722917441e-06;8,14894690739166e-07;0,00143082565349394;8,39824633148551e-07;2,19483196939172e-06;9,081435151813e-06;1,36072346204621e-06;3,20808872407526e-06;2,25180822976408e-07;8,78042733150934e-07;0,000379158625137712;4,18929362448205e-06;0,000129714641381972
9,36632448243454e-08;9,50168533241469e-08;2,56788287861154e-05;0,000921983157037176;1,04494067015354e-06;1,51452892307452e-06;1,37393447644099e-05;7,35336694137283e-05;1,34410083165838e-05;1,41923931418347e-06;3,63460500154863e-07;0,000246413938839277;5,96022563861917e-07;2,02757011310863e-06;6,29214718152457e-06;0,000832579396071878;5,24771798095257e-06;1,01094044751292e-07;7,12608366220193e-07;0,00134546892464693;4,41432185363526e-06;1,24799792372668e-06;1,86224634858462e-06;3,84557144614303e-05;1,17298319310986e-06;4,80486103135419e-07;1,03131667924562e-07;0,000343130413114792;1,79451284365722e-07;3,34417326206826e-07;2,07276745777353e-06;0,000139704777435157;9,32984648291465e-08;8,26697675361316e-08;1,07662931426322e-07;0,000844128560768304;8,26024665896387e-08;1,43404471005316e-06;4,59261043511226e-07;0,000652590754040227;2,60477739785711e-07;3,79818483147044e-06;3,75393247229883e-07;0,00021702529763539;2,20098100691031e-07;2,37002979079703e-07;2,50910232496248e-05;0,000688444471189246;1,07473159015156e-07;9,1004041810507e-06;8,26245783095391e-07;0,00142919809172747;8,4258705212035e-07;2,19588071278982e-06;9,08042798526684e-06;1,36312789593401e-06;3,20661452758161e-06;2,25980766102143e-07;8,88638917226304e-07;0,000379090518011634;4,19965360646183e-06;0,000129802331239987
9,78759755169612e-08;1,01173151554026e-07;2,56362977511025e-05;0,000920953603857401;1,04657531348284e-06;1,53022192017768e-06;1,38099135924106e-05;7,36929644570985e-05;1,34358732802353e-05;1,41856674385629e-06;3,74232268745871e-07;0,00024625107406894;5,9622655023652e-07;2,02858142350278e-06;6,29599929858233e-06;0,000831999922558327;5,24684809393503e-06;1,02678267579563e-07;7,32366219888487e-07;0,00134393463828099;4,4114390117212e-06;1,250256350591e-06;1,85985278371843e-06;3,82511415690872e-05;1,17584356247562e-06;4,87851220945818e-07;1,09274718624451e-07;0,000342443321949396;1,85782744552998e-07;3,37018553959523e-07;2,08924068213745e-06;0,000139937664095478;9,64575027445782e-08;8,623214375949e-08;1,15566900267057e-07;0,000843202173971851;8,81603335090377e-08;1,43775973176898e-06;4,92486426963757e-07;0,00065160760604003;2,61017530429163e-07;3,79780203725855e-06;3,96724129474853e-07;0,000217018281682825;2,23953800004541e-07;2,52733733098309e-07;2,51355341566337e-05;0,000687810103883816;1,12636963996174e-07;9,05607545359172e-06;8,38266510122163e-07;0,00142757498714481;8,45934769906497e-07;2,19772849673586e-06;9,07942800151086e-06;1,36594587586113e-06;3,20515525945586e-06;2,26810194405635e-07;8,99449593863866e-07;0,000379022606487122;4,21020557403267e-06;0,000129890525839667
1,02220186817005e-07;1,07540568654597e-07;2,55941066366654e-05;0,000919926082386939;1,04826269459422e-06;1,54630113178033e-06;1,38809901013837e-05;7,38534613316167e-05;1,34307487916614e-05;1,41792381699796e-06;3,85348471969899e-07;0,000246088657727768;5,96436657568008e-07;2,02961942166203e-06;6,29992701640515e-06;0,000831421458928305;5,24598578960746e-06;1,04313461694003e-07;7,52712253572944e-07;0,00134240458727638;4,40859308457433e-06;1,2526861311299e-06;1,85762664834919e-06;3,8048692432361e-05;1,17886205492454e-06;4,95435726724945e-07;1,15623476070928e-07;0,0003417592675138;1,92295751544785e-07;3,39689412909946e-07;2,10608478821384e-06;0,000140171223092134;9,97300370751647e-08;8,99369302302194e-08;1,23767653121322e-07;0,000842277845729754;9,39430622096234e-08;1,44153384022029e-06;5,26895791080485e-07;0,000650628074664374;2,61597795180497e-07;3,79760444763495e-06;4,18760992819756e-07;0,000217011424742645;2,28022515513804e-07;2,68996200680095e-07;2,51806363335577e-05;0,000687177099127212;1,17974533969719e-07;9,01204051197769e-06;8,50955223372503e-07;0,00142595633124837;8,49249491790115e-07;2,20037359168105e-06;9,07843519039707e-06;1,3691763858442e-06;3,20371089524528e-06;2,27669044488028e-07;9,10474135172482e-07;0,000378954890117538;4,22094894494705e-06;0,000129979223411132
1,0669566192499e-07;1,14118639563793e-07;2,55522549142823e-05;0,000918900589019552;1,05000273392144e-06;1,56276546207334e-06;1,39525726544602e-05;7,40151563057965e-05;1,34256348373554e-05;1,41731049317963e-06;3,9680819423655e-07;0,000245926689222334;5,96652876003689e-07;2,0306840706864e-06;6,30393018089243e-06;0,000830844003539597;5,245131059653e-06;1,05999549360056e-07;7,73644876266162e-07;0,00134087876329386;4,40578401630842e-06;1,25528695185747e-06;1,85556766071288e-06;3,78483623053896e-05;1,18203834221734e-06;5,03239095536845e-07;1,22177468105144e-07;0,000341078243654018;1,98989806206186e-07;3,42429799851533e-07;2,12329880696229e-06;0,000140405452024357;1,03115719171007e-07;9,37837855508542e-08;1,32264533314465e-07;0,000841355572630565;9,99498395007146e-08;1,44539465062931e-06;5,62485632303117e-07;0,000649652153269641;2,62218462333637e-07;3,79759172032091e-06;4,41501884674651e-07;0,000217004726470662;2,32303859381972e-07;2,85789009329668e-07;2,52263282220764e-05;0,000686545454819765;1,23485484819326e-07;8,96829882229411e-06;8,64310278670249e-07;0,0014243421155515;8,52840017829876e-07;2,2038142715735e-06;9,07744954180723e-06;1,37281841279653e-06;3,20228141059602e-06;2,28557253122494e-07;9,21711915155778e-07;0,000378887368429687;4,2318831387111e-06;0,000130068422189192
1,11302184425246e-07;1,20906900450148e-07;2,55107420579066e-05;0,000917877120162239;1,05179535212439e-06;1,57961381883706e-06;1,40246596209451e-05;7,41780456554207e-05;1,3420531403607e-05;1,41672673205056e-06;4,08166005855219e-07;0,000245765167959321;5,96875195712594e-07;2,031775333593e-06;6,3080086380607e-06;0,000830267554753653;5,24428389560611e-06;1,07736453007977e-07;7,95162501601219e-07;0,00133935715801645;4,40301175105838e-06;1,25805850005145e-06;1,85367553975432e-06;3,76501464537496e-05;1,18537209693739e-06;5,11260803958118e-07;1,28936223761809e-07;0,000340400244233677;2,05864410881386e-07;3,45239611594145e-07;2,1408817713548e-06;0,000140640348496179;1,06614201535892e-07;9,7772369317488e-08;1,41056885727307e-07;0,000840435351276741;1,06179887665932e-07;1,44936518275023e-06;5,99252457740219e-07;0,000648679835229085;2,6287946036893e-07;3,79776351389744e-06;4,64944858208171e-07;0,000216998186524449;2,36797444663274e-07;3,03110790510376e-07;2,52726082706564e-05;0,000685915168877866;1,29169433451657e-07;8,92484985194447e-06;8,78330036354061e-07;0,00142273233158799;8,56705545543272e-07;2,20804881386077e-06;9,076471045654e-06;1,37687094650029e-06;3,20086678113922e-06;2,2947475725734e-07;9,33162309706648e-07;0,00037882004099034;4,24300757659362e-06;0,000130158120414513
1,16039538328839e-07;1,27904888694515e-07;2,54695675419481e-05;0,00091685567222922;1,0536404699837e-06;1,59684511312918e-06;1,40972493756075e-05;7,43421256705617e-05;1,34154384765597e-05;1,41617249330412e-06;4,20309168781716e-07;0,00024560409334646;5,97103606876589e-07;2,03289317342872e-06;6,31216223422168e-06;0,000829692110935633;5,24344428895393e-06;1,0952409524817e-07;8,17263547904106e-07;0,00133783976314586;4,40027623300802e-06;1,26092658959861e-06;1,85195000488208e-06;3,74540401546918e-05;1,18886299249799e-06;5,19500330124618e-07;1,35899273289424e-07;0,000339725263129065;2,12919069423611e-07;3,48118745082741e-07;2,15883271724045e-06;0,000140875910118128;1,10225137822427e-07;1,01902342116534e-07;1,50144056822101e-07;0,000839517178276925;1,12632464255069e-07;1,45346473267634e-06;6,3719278512956e-07;0,000647711113927257;2,63580717947277e-07;3,79811948762179e-06;4,89087972352053e-07;0,000216991804562346;2,4150288519431e-07;3,20960179586872e-07;2,53194749312766e-05;0,000685286239216186;1,35025997763555e-07;8,88169306920937e-06;8,93012861170417e-07;0,00142112697091219;8,60845275178092e-07;2,21307549947034e-06;9,0754996918481e-06;1,38133297962353e-06;3,19946698262784e-06;2,30421494000231e-07;9,44824696600601e-07;0,000378752907339062;4,25432168170351e-06;0,000130248316333506
1,20907508072494e-07;1,35112142887307e-07;2,54287308417299e-05;0,000915836241642031;1,05553800842649e-06;1,61445825930901e-06;1,41703402983479e-05;7,45073926528942e-05;1,34103560431223e-05;1,41564773675097e-06;4,32793127435598e-07;0,000245443464793158;5,97338099708968e-07;2,03403755358425e-06;6,31639081669747e-06;0,00082911767045432;5,24261223160283e-06;1,11362398912633e-07;8,39854786322469e-07;0,00133632657040091;4,39757740659877e-06;1,26403871466907e-06;1,85039077614982e-06;3,72600386968124e-05;1,19251070324462e-06;5,27957153733122e-07;1,43066148196982e-07;0,000339053294229695;2,20153287232677e-07;3,51067097689016e-07;2,17715068362202e-06;0,000141112134513088;1,13948182828587e-07;1,06173365518552e-07;1,59525394555832e-07;0,000838601050243547;1,19306861946608e-07;1,45770955543877e-06;6,76303142800476e-07;0,00064674598276825;2,64322163912435e-07;3,79865930160996e-06;5,13929291789662e-07;0,000216985580243062;2,46419795623421e-07;3,3933581582105e-07;2,53669266605355e-05;0,000684658663755103;1,41054796650821e-07;8,83882794370136e-06;9,08357122288089e-07;0,00141952602509598;8,65258409706506e-07;2,21889261279552e-06;9,0745354703568e-06;1,38620350773441e-06;3,19808199083152e-06;2,31397400654654e-07;9,56698455490029e-07;0,000378685967022739;4,26582487880785e-06;0,000130339008197225
1,25905878513846e-07;1,42528202828974e-07;2,53882314332775e-05;0,000914818824828208;1,05748788852972e-06;1,63245217510905e-06;1,42439307748713e-05;7,46738429153884e-05;1,34052840895041e-05;1,41515242225222e-06;4,45616976283204e-07;0,000245283281709187;5,97578664434586e-07;2,03520843724886e-06;6,32069423264562e-06;0,000828544231682106;5,24178771507804e-06;1,13251286979552e-07;8,63117509823967e-07;0,00133481757152323;4,39491521630488e-06;1,26732063305891e-06;1,84899757410378e-06;3,70681373791043e-05;1,1963149042727e-06;5,36630756054564e-07;1,5043638116397e-07;0,000338384331438957;2,2756657116787e-07;3,54084566854568e-07;2,19583471194993e-06;0,000141349019309447;1,17782992492857e-07;1,10585102077664e-07;1,69200248458058e-07;0,000837686963798573;1,26202408381066e-07;1,46211340433782e-06;7,1658006963395e-07;0,000645784435164672;2,65103727290746e-07;3,79938261659488e-06;5,39466886901199e-07;0,000216979513227848;2,51547791376592e-07;3,58236342364773e-07;2,54149619193076e-05;0,000684032440415979;1,47255449998861e-07;8,79625394586012e-06;9,24361193165644e-07;0,00141792948572692;8,6994415481363e-07;2,22549844169167e-06;9,07357837115608e-06;1,39148152921074e-06;3,19671178167107e-06;2,3240241467888e-07;9,68782967894795e-07;0,000378619219605152;4,27751659446253e-06;0,000130430194262284
